SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
2,Friday,6,27,2025,13,0,5,0
2,Friday,6,27,2025,15,40,16,0
6,Friday,6,27,2025,17,3,4,0
1,Friday,6,27,2025,18,32,10,0
9,Friday,6,27,2025,18,54,10,0
14,Friday,6,27,2025,19,31,13,0
13,Friday,6,27,2025,17,59,4,0
10,Friday,6,27,2025,20,51,15,0
9,Friday,6,27,2025,11,13,19,1
9,Friday,6,27,2025,9,11,11,1
9,Friday,6,27,2025,14,14,11,1
3,Friday,6,27,2025,20,10,15,0
13,Friday,6,27,2025,7,27,4,0
13,Friday,6,27,2025,16,11,19,1
8,Friday,6,27,2025,16,57,19,0
2,Friday,6,27,2025,17,34,4,0
1,Friday,6,27,2025,20,7,15,0
10,Friday,6,27,2025,9,34,11,1
6,Friday,6,27,2025,18,29,10,0
10,Friday,6,27,2025,13,23,8,1
3,Friday,6,27,2025,12,37,5,0
8,Friday,6,27,2025,10,36,15,0
10,Friday,6,27,2025,10,8,15,1
12,Friday,6,27,2025,13,5,8,1
3,Friday,6,27,2025,14,19,11,0
4,Friday,6,27,2025,12,56,5,1
7,Friday,6,27,2025,7,31,4,1
3,Friday,6,27,2025,8,34,8,0
10,Friday,6,27,2025,8,23,8,1
7,Friday,6,27,2025,20,11,15,0
5,Friday,6,27,2025,12,12,5,0
5,Friday,6,27,2025,8,35,8,0
1,Friday,6,27,2025,9,20,11,0
8,Friday,6,27,2025,17,8,4,0
8,Friday,6,27,2025,18,14,10,0
4,Friday,6,27,2025,11,44,19,1
12,Friday,6,27,2025,17,42,4,1
3,Friday,6,27,2025,13,42,8,0
8,Friday,6,27,2025,19,36,13,0
8,Friday,6,27,2025,19,40,13,0
12,Friday,6,27,2025,10,28,15,1
7,Friday,6,27,2025,17,3,4,0
10,Friday,6,27,2025,20,58,15,0
6,Friday,6,27,2025,11,32,19,0
13,Friday,6,27,2025,16,53,19,1
6,Friday,6,27,2025,11,10,19,0
3,Friday,6,27,2025,8,43,8,0
2,Friday,6,27,2025,15,9,16,0
7,Friday,6,27,2025,8,44,8,1
8,Friday,6,27,2025,7,17,4,0
10,Friday,6,27,2025,13,20,8,1
5,Friday,6,27,2025,12,33,5,0
9,Friday,6,27,2025,19,1,13,0
8,Friday,6,27,2025,18,42,10,0
8,Friday,6,27,2025,7,14,4,0
14,Friday,6,27,2025,9,17,11,1
12,Friday,6,27,2025,12,49,5,1
1,Friday,6,27,2025,20,12,15,0
4,Friday,6,27,2025,10,42,15,1
4,Friday,6,27,2025,9,52,11,1
6,Friday,6,27,2025,15,2,16,0
7,Friday,6,27,2025,16,4,19,0
4,Friday,6,27,2025,7,2,4,1
4,Friday,6,27,2025,19,52,13,0
5,Friday,6,27,2025,20,47,15,0
3,Friday,6,27,2025,19,11,13,0
8,Friday,6,27,2025,12,53,5,0
8,Friday,6,27,2025,10,38,15,0
9,Friday,6,27,2025,18,55,10,0
12,Friday,6,27,2025,8,6,8,1
12,Friday,6,27,2025,10,38,15,1
12,Friday,6,27,2025,7,3,4,1
4,Friday,6,27,2025,13,47,8,0
3,Friday,6,27,2025,13,6,8,0
10,Friday,6,27,2025,7,54,4,1
3,Friday,6,27,2025,8,15,8,0
13,Friday,6,27,2025,12,8,5,0
2,Friday,6,27,2025,11,17,19,0
8,Friday,6,27,2025,13,1,8,0
11,Friday,6,27,2025,8,34,8,1
10,Friday,6,27,2025,16,36,19,0
11,Friday,6,27,2025,9,36,11,1
2,Friday,6,27,2025,17,54,4,0
10,Friday,6,27,2025,17,2,4,0
14,Friday,6,27,2025,9,3,11,0
9,Friday,6,27,2025,11,16,19,1
8,Friday,6,27,2025,9,45,11,0
13,Friday,6,27,2025,13,36,8,1
1,Friday,6,27,2025,15,30,16,0
4,Friday,6,27,2025,9,14,11,1
10,Friday,6,27,2025,10,14,15,1
13,Friday,6,27,2025,9,22,11,1
1,Friday,6,27,2025,11,36,19,0
2,Friday,6,27,2025,7,32,4,0
1,Friday,6,27,2025,12,54,5,0
1,Friday,6,27,2025,10,31,15,0
4,Friday,6,27,2025,19,15,13,0
10,Friday,6,27,2025,7,2,4,0
3,Friday,6,27,2025,11,41,19,0
6,Friday,6,27,2025,10,22,15,0
14,Friday,6,27,2025,15,7,16,1
8,Friday,6,27,2025,9,52,11,0
10,Friday,6,27,2025,15,27,16,1
13,Friday,6,27,2025,20,52,15,0
1,Friday,6,27,2025,7,49,4,0
6,Friday,6,27,2025,14,25,11,0
6,Friday,6,27,2025,16,49,19,0
12,Friday,6,27,2025,8,0,4,1
5,Friday,6,27,2025,12,1,5,0
10,Friday,6,27,2025,8,48,8,1
5,Friday,6,27,2025,12,53,5,0
10,Friday,6,27,2025,19,52,13,0
11,Friday,6,27,2025,13,51,8,1
7,Friday,6,27,2025,7,42,4,1
5,Friday,6,27,2025,20,22,15,0
5,Friday,6,27,2025,7,43,4,0
13,Friday,6,27,2025,20,11,15,0
10,Friday,6,27,2025,18,5,10,0
6,Friday,6,27,2025,19,44,13,0
7,Friday,6,27,2025,16,38,19,0
13,Friday,6,27,2025,14,19,11,1
2,Friday,6,27,2025,9,45,11,0
1,Friday,6,27,2025,12,51,5,0
3,Friday,6,27,2025,9,35,11,0
6,Friday,6,27,2025,16,58,19,0
5,Friday,6,27,2025,18,13,10,0
13,Friday,6,27,2025,15,7,16,1
12,Friday,6,27,2025,18,59,10,1
3,Friday,6,27,2025,12,12,5,0
7,Friday,6,27,2025,16,56,19,0
6,Friday,6,27,2025,17,49,4,0
3,Friday,6,27,2025,10,55,15,0
12,Friday,6,27,2025,16,52,19,1
8,Friday,6,27,2025,16,33,19,0
14,Friday,6,27,2025,20,33,15,0
2,Friday,6,27,2025,8,6,8,0
7,Friday,6,27,2025,17,31,4,0
14,Friday,6,27,2025,7,17,4,0
12,Friday,6,27,2025,20,30,15,1
8,Friday,6,27,2025,19,18,13,0
5,Friday,6,27,2025,9,53,11,0
1,Friday,6,27,2025,16,44,19,0
11,Friday,6,27,2025,10,14,15,1
11,Friday,6,27,2025,17,28,4,0
5,Friday,6,27,2025,15,43,16,0
1,Friday,6,27,2025,12,46,5,0
11,Friday,6,27,2025,11,8,19,1
2,Friday,6,27,2025,15,31,16,0
7,Friday,6,27,2025,18,47,10,0
7,Friday,6,27,2025,12,21,5,1
8,Friday,6,27,2025,18,27,10,0
1,Friday,6,27,2025,9,3,11,0
14,Friday,6,27,2025,13,1,8,1
5,Friday,6,27,2025,9,33,11,0
8,Friday,6,27,2025,17,48,4,0
11,Friday,6,27,2025,17,22,4,0
10,Friday,6,27,2025,9,16,11,1
10,Friday,6,27,2025,9,10,11,1
5,Friday,6,27,2025,16,42,19,0
1,Friday,6,27,2025,8,50,8,0
14,Friday,6,27,2025,8,36,8,0
11,Friday,6,27,2025,16,13,19,0
7,Friday,6,27,2025,11,43,19,1
4,Friday,6,27,2025,18,26,10,0
12,Friday,6,27,2025,17,19,4,1
2,Friday,6,27,2025,19,21,13,0
9,Friday,6,27,2025,17,20,4,1
8,Friday,6,27,2025,10,12,15,0
7,Friday,6,27,2025,12,10,5,1
2,Friday,6,27,2025,20,47,15,0
1,Friday,6,27,2025,12,22,5,0
5,Friday,6,27,2025,15,41,16,0
11,Friday,6,27,2025,11,4,19,1
3,Friday,6,27,2025,9,41,11,0
5,Friday,6,27,2025,15,5,16,0
9,Friday,6,27,2025,16,48,19,1
1,Friday,6,27,2025,8,6,8,0
14,Friday,6,27,2025,14,5,11,1
9,Friday,6,27,2025,8,0,4,0
7,Friday,6,27,2025,11,58,19,1
3,Friday,6,27,2025,8,40,8,0
5,Friday,6,27,2025,8,43,8,0
5,Friday,6,27,2025,11,54,19,0
6,Friday,6,27,2025,11,21,19,0
9,Friday,6,27,2025,13,20,8,1
7,Friday,6,27,2025,14,16,11,1
1,Friday,6,27,2025,9,35,11,0
14,Friday,6,27,2025,18,25,10,0
10,Friday,6,27,2025,15,59,16,1
4,Friday,6,27,2025,19,21,13,0
7,Friday,6,27,2025,14,14,11,1
13,Friday,6,27,2025,18,28,10,0
11,Friday,6,27,2025,17,49,4,0
5,Friday,6,27,2025,20,30,15,0
11,Friday,6,27,2025,12,15,5,1
5,Friday,6,27,2025,14,37,11,0
14,Friday,6,27,2025,10,49,15,1
14,Friday,6,27,2025,14,43,11,1
7,Friday,6,27,2025,8,5,8,1
3,Friday,6,27,2025,9,55,11,0
4,Friday,6,27,2025,12,10,5,1
2,Friday,6,27,2025,19,43,13,0
10,Friday,6,27,2025,19,31,13,0
4,Friday,6,27,2025,17,42,4,0
10,Friday,6,27,2025,16,52,19,0
9,Friday,6,27,2025,10,55,15,1
13,Friday,6,27,2025,9,44,11,1
11,Friday,6,27,2025,19,54,13,0
12,Friday,6,27,2025,19,18,13,1
14,Friday,6,27,2025,7,37,4,0
3,Friday,6,27,2025,15,5,16,0
2,Friday,6,27,2025,20,26,15,0
9,Friday,6,27,2025,19,26,13,0
6,Friday,6,27,2025,16,36,19,0
11,Friday,6,27,2025,20,45,15,0
14,Friday,6,27,2025,7,41,4,0
2,Friday,6,27,2025,17,30,4,0
3,Friday,6,27,2025,17,0,5,0
5,Friday,6,27,2025,19,46,13,0
3,Friday,6,27,2025,9,58,11,0
2,Friday,6,27,2025,9,24,11,0
14,Friday,6,27,2025,15,47,16,1
3,Friday,6,27,2025,8,12,8,0
4,Friday,6,27,2025,20,33,15,1
6,Friday,6,27,2025,12,22,5,0
11,Friday,6,27,2025,10,54,15,1
1,Friday,6,27,2025,19,19,13,0
7,Friday,6,27,2025,15,38,16,1
5,Friday,6,27,2025,12,8,5,0
6,Friday,6,27,2025,15,3,16,0
2,Friday,6,27,2025,18,23,10,0
14,Friday,6,27,2025,15,31,16,1
9,Friday,6,27,2025,16,53,19,1
13,Friday,6,27,2025,16,18,19,1
3,Friday,6,27,2025,13,5,8,0
12,Friday,6,27,2025,20,26,15,1
10,Friday,6,27,2025,8,59,8,1
12,Friday,6,27,2025,12,41,5,1
9,Friday,6,27,2025,8,4,8,1
3,Friday,6,27,2025,9,16,11,0
13,Friday,6,27,2025,11,44,19,1
1,Friday,6,27,2025,16,5,19,0
8,Friday,6,27,2025,7,50,4,0
12,Friday,6,27,2025,20,43,15,1
2,Friday,6,27,2025,15,52,16,0
13,Friday,6,27,2025,9,29,11,1
8,Friday,6,27,2025,14,54,11,0
3,Friday,6,27,2025,7,50,4,0
4,Friday,6,27,2025,16,23,19,0
1,Friday,6,27,2025,19,36,13,0
10,Friday,6,27,2025,14,39,11,1
8,Friday,6,27,2025,14,37,11,0
1,Friday,6,27,2025,9,5,11,0
1,Friday,6,27,2025,20,50,15,0
6,Friday,6,27,2025,20,49,15,0
1,Friday,6,27,2025,10,22,15,0
7,Friday,6,27,2025,12,55,5,1
3,Friday,6,27,2025,10,42,15,0
14,Friday,6,27,2025,11,49,19,1
3,Friday,6,27,2025,18,9,10,0
13,Friday,6,27,2025,8,37,8,1
4,Friday,6,27,2025,10,1,15,1
12,Friday,6,27,2025,15,19,16,1
13,Friday,6,27,2025,10,51,15,1
10,Friday,6,27,2025,15,57,16,1
3,Friday,6,27,2025,16,5,19,0
4,Friday,6,27,2025,8,49,8,1
1,Friday,6,27,2025,11,53,19,0
14,Friday,6,27,2025,7,16,4,0
1,Friday,6,27,2025,16,29,19,0
9,Friday,6,27,2025,9,36,11,1
4,Friday,6,27,2025,18,40,10,0
7,Friday,6,27,2025,17,38,4,0
11,Friday,6,27,2025,16,50,19,0
14,Friday,6,27,2025,9,50,11,1
1,Friday,6,27,2025,8,28,8,0
8,Friday,6,27,2025,9,23,11,0
3,Friday,6,27,2025,8,26,8,0
8,Friday,6,27,2025,7,2,4,0
6,Friday,6,27,2025,14,10,11,0
3,Friday,6,27,2025,8,14,8,0
3,Friday,6,27,2025,13,53,8,0
13,Friday,6,27,2025,11,28,19,1
14,Friday,6,27,2025,14,44,11,1
2,Friday,6,27,2025,18,26,10,0
8,Friday,6,27,2025,8,38,8,0
13,Friday,6,27,2025,12,16,5,0
9,Friday,6,27,2025,20,51,15,0
3,Friday,6,27,2025,18,42,10,0
2,Friday,6,27,2025,11,41,19,0
14,Friday,6,27,2025,19,52,13,0
4,Friday,6,27,2025,8,7,8,1
12,Friday,6,27,2025,12,51,5,1
3,Friday,6,27,2025,15,11,16,0
13,Friday,6,27,2025,15,26,16,1
1,Friday,6,27,2025,15,29,16,0
6,Friday,6,27,2025,12,10,5,0
7,Friday,6,27,2025,9,34,11,1
7,Friday,6,27,2025,17,5,4,0
1,Friday,6,27,2025,7,0,5,0
10,Friday,6,27,2025,14,53,11,1
10,Friday,6,27,2025,15,49,16,1
4,Friday,6,27,2025,15,21,16,0
5,Friday,6,27,2025,18,48,10,0
4,Friday,6,27,2025,12,36,5,1
14,Friday,6,27,2025,8,55,8,0
10,Friday,6,27,2025,15,23,16,1
5,Friday,6,27,2025,10,34,15,0
4,Friday,6,27,2025,7,17,4,1
7,Friday,6,27,2025,9,12,11,1
1,Friday,6,27,2025,17,33,4,0
8,Friday,6,27,2025,11,4,19,0
7,Friday,6,27,2025,18,52,10,0
9,Friday,6,27,2025,12,43,5,1
12,Friday,6,27,2025,20,28,15,1
14,Friday,6,27,2025,17,3,4,1
13,Friday,6,27,2025,19,37,13,0
13,Friday,6,27,2025,17,22,4,0
9,Friday,6,27,2025,16,5,19,1
13,Friday,6,27,2025,9,55,11,1
4,Friday,6,27,2025,9,16,11,1
9,Friday,6,27,2025,19,12,13,0
14,Friday,6,27,2025,13,16,8,1
2,Friday,6,27,2025,11,46,19,0
7,Friday,6,27,2025,20,12,15,0
14,Friday,6,27,2025,14,15,11,1
1,Friday,6,27,2025,14,31,11,0
12,Friday,6,27,2025,7,21,4,1
13,Friday,6,27,2025,7,1,4,0
2,Friday,6,27,2025,14,18,11,0
11,Friday,6,27,2025,14,1,11,1
6,Friday,6,27,2025,18,38,10,0
9,Friday,6,27,2025,11,34,19,1
3,Friday,6,27,2025,10,33,15,0
9,Friday,6,27,2025,12,14,5,1
4,Friday,6,27,2025,8,34,8,1
12,Friday,6,27,2025,8,8,8,1
2,Friday,6,27,2025,18,7,10,0
13,Friday,6,27,2025,8,35,8,1
9,Friday,6,27,2025,14,57,11,1
11,Friday,6,27,2025,8,19,8,1
10,Friday,6,27,2025,12,3,5,0
2,Friday,6,27,2025,9,58,11,0
6,Friday,6,27,2025,13,8,8,0
5,Friday,6,27,2025,17,15,4,0
12,Friday,6,27,2025,16,22,19,1
8,Friday,6,27,2025,11,14,19,0
14,Friday,6,27,2025,12,37,5,1
4,Friday,6,27,2025,16,49,19,0
6,Friday,6,27,2025,12,43,5,0
7,Friday,6,27,2025,20,26,15,0
7,Friday,6,27,2025,11,32,19,1
7,Friday,6,27,2025,16,26,19,0
14,Friday,6,27,2025,7,36,4,0
11,Friday,6,27,2025,9,52,11,1
7,Friday,6,27,2025,10,1,15,1
3,Friday,6,27,2025,19,55,13,0
2,Friday,6,27,2025,7,3,4,0
3,Friday,6,27,2025,8,1,8,0
14,Friday,6,27,2025,16,54,19,1
12,Friday,6,27,2025,17,52,4,1
1,Friday,6,27,2025,14,16,11,0
6,Friday,6,27,2025,14,14,11,0
4,Friday,6,27,2025,7,0,5,1
4,Friday,6,27,2025,11,0,15,1
6,Friday,6,27,2025,20,17,15,0
5,Friday,6,27,2025,7,1,4,0
7,Friday,6,27,2025,19,5,13,0
3,Friday,6,27,2025,10,43,15,0
14,Friday,6,27,2025,12,2,5,1
11,Friday,6,27,2025,12,59,5,1
4,Friday,6,27,2025,13,27,8,1
2,Friday,6,27,2025,20,40,15,0
6,Friday,6,27,2025,18,20,10,0
1,Friday,6,27,2025,15,7,16,0
6,Friday,6,27,2025,7,2,4,0
4,Friday,6,27,2025,7,23,4,1
10,Friday,6,27,2025,10,30,15,1
7,Friday,6,27,2025,8,48,8,1
1,Friday,6,27,2025,7,19,4,0
5,Friday,6,27,2025,14,20,11,0
10,Friday,6,27,2025,13,55,8,1
5,Friday,6,27,2025,9,23,11,0
4,Friday,6,27,2025,18,15,10,0
14,Friday,6,27,2025,18,40,10,0
1,Friday,6,27,2025,7,34,4,0
6,Friday,6,27,2025,15,47,16,0
14,Friday,6,27,2025,13,20,8,1
7,Friday,6,27,2025,15,6,16,1
6,Friday,6,27,2025,8,48,8,0
12,Friday,6,27,2025,9,24,11,1
10,Friday,6,27,2025,19,39,13,0
7,Friday,6,27,2025,12,56,5,1
3,Friday,6,27,2025,18,23,10,0
9,Friday,6,27,2025,19,24,13,0
13,Friday,6,27,2025,15,59,16,1
14,Friday,6,27,2025,14,21,11,1
6,Friday,6,27,2025,19,53,13,0
1,Friday,6,27,2025,18,21,10,0
13,Friday,6,27,2025,17,4,4,0
8,Friday,6,27,2025,12,42,5,0
10,Friday,6,27,2025,19,32,13,0
14,Friday,6,27,2025,10,3,15,1
5,Friday,6,27,2025,20,1,15,0
6,Friday,6,27,2025,9,49,11,0
11,Friday,6,27,2025,7,15,4,0
1,Friday,6,27,2025,16,6,19,0
11,Friday,6,27,2025,9,15,11,1
2,Friday,6,27,2025,13,31,8,0
10,Friday,6,27,2025,14,2,11,1
8,Friday,6,27,2025,18,5,10,0
13,Friday,6,27,2025,12,24,5,0
10,Friday,6,27,2025,12,36,5,0
7,Friday,6,27,2025,9,38,11,1
4,Friday,6,27,2025,17,14,4,0
1,Friday,6,27,2025,15,24,16,0
11,Friday,6,27,2025,11,51,19,1
3,Friday,6,27,2025,17,39,4,0
13,Friday,6,27,2025,13,4,8,1
12,Friday,6,27,2025,17,40,4,1
6,Friday,6,27,2025,9,10,11,0
9,Friday,6,27,2025,14,22,11,1
11,Friday,6,27,2025,16,27,19,0
13,Friday,6,27,2025,12,36,5,0
1,Friday,6,27,2025,16,4,19,0
9,Friday,6,27,2025,15,2,16,1
8,Friday,6,27,2025,14,3,11,0
13,Friday,6,27,2025,7,28,4,0
10,Friday,6,27,2025,15,46,16,1
5,Friday,6,27,2025,16,35,19,0
2,Friday,6,27,2025,15,18,16,0
4,Friday,6,27,2025,9,53,11,1
13,Friday,6,27,2025,12,7,5,0
9,Friday,6,27,2025,14,1,11,1
12,Friday,6,27,2025,16,17,19,1
11,Friday,6,27,2025,12,40,5,1
6,Friday,6,27,2025,14,5,11,0
3,Friday,6,27,2025,7,38,4,0
3,Friday,6,27,2025,19,43,13,0
3,Friday,6,27,2025,10,29,15,0
2,Friday,6,27,2025,8,20,8,0
9,Friday,6,27,2025,20,50,15,0
14,Friday,6,27,2025,12,6,5,1
8,Friday,6,27,2025,20,11,15,0
3,Friday,6,27,2025,17,16,4,0
5,Friday,6,27,2025,9,0,8,0
6,Friday,6,27,2025,19,52,13,0
7,Friday,6,27,2025,19,43,13,0
1,Friday,6,27,2025,14,37,11,0
5,Friday,6,27,2025,8,29,8,0
12,Friday,6,27,2025,18,40,10,1
10,Friday,6,27,2025,9,2,11,1
10,Friday,6,27,2025,8,13,8,1
4,Friday,6,27,2025,20,59,15,1
13,Friday,6,27,2025,17,58,4,0
1,Friday,6,27,2025,19,16,13,0
4,Friday,6,27,2025,11,47,19,1
7,Friday,6,27,2025,15,59,16,1
7,Friday,6,27,2025,19,29,13,0
13,Friday,6,27,2025,15,42,16,1
5,Friday,6,27,2025,12,57,5,0
12,Friday,6,27,2025,14,44,11,1
6,Friday,6,27,2025,8,31,8,0
3,Friday,6,27,2025,13,20,8,0
4,Friday,6,27,2025,11,5,19,1
11,Friday,6,27,2025,7,59,4,1
8,Friday,6,27,2025,18,43,10,0
3,Friday,6,27,2025,9,44,11,0
3,Friday,6,27,2025,7,44,4,0
8,Friday,6,27,2025,8,45,8,0
11,Friday,6,27,2025,17,31,4,0
10,Friday,6,27,2025,8,47,8,1
8,Friday,6,27,2025,15,29,16,0
9,Friday,6,27,2025,17,34,4,1
8,Friday,6,27,2025,17,22,4,0
11,Friday,6,27,2025,8,29,8,1
1,Friday,6,27,2025,10,25,15,0
2,Friday,6,27,2025,14,28,11,0
6,Friday,6,27,2025,19,28,13,0
14,Friday,6,27,2025,12,24,5,1
8,Friday,6,27,2025,9,14,11,0
11,Friday,6,27,2025,17,13,4,0
3,Friday,6,27,2025,11,52,19,0
9,Friday,6,27,2025,15,20,16,1
12,Friday,6,27,2025,19,24,13,1
14,Friday,6,27,2025,17,38,4,1
14,Friday,6,27,2025,20,27,15,0
1,Friday,6,27,2025,9,6,11,0
2,Friday,6,27,2025,13,37,8,0
9,Friday,6,27,2025,7,10,4,0
1,Friday,6,27,2025,11,44,19,0
13,Friday,6,27,2025,12,41,5,0
14,Friday,6,27,2025,7,8,4,0
6,Friday,6,27,2025,9,15,11,0
4,Friday,6,27,2025,20,15,15,0
1,Friday,6,27,2025,17,36,4,0
7,Friday,6,27,2025,20,14,15,0
5,Friday,6,27,2025,9,22,11,0
2,Friday,6,27,2025,12,40,5,0
1,Friday,6,27,2025,16,33,19,0
13,Friday,6,27,2025,16,49,19,1
9,Friday,6,27,2025,7,21,4,0
5,Friday,6,27,2025,17,11,4,0
10,Friday,6,27,2025,10,52,15,1
3,Friday,6,27,2025,14,32,11,0
12,Friday,6,27,2025,18,16,10,1
11,Friday,6,27,2025,14,35,11,1
1,Friday,6,27,2025,14,33,11,0
3,Friday,6,27,2025,16,3,19,0
13,Friday,6,27,2025,17,26,4,0
14,Friday,6,27,2025,7,9,4,0
3,Friday,6,27,2025,18,45,10,0
14,Friday,6,27,2025,16,24,19,1
1,Friday,6,27,2025,18,37,10,0
6,Friday,6,27,2025,11,41,19,0
12,Friday,6,27,2025,15,11,16,1
9,Friday,6,27,2025,15,49,16,1
10,Friday,6,27,2025,10,23,15,1
4,Friday,6,27,2025,7,27,4,1
8,Friday,6,27,2025,15,3,16,0
7,Friday,6,27,2025,14,15,11,1
14,Friday,6,27,2025,17,22,4,1
10,Friday,6,27,2025,10,47,15,1
1,Friday,6,27,2025,13,27,8,0
6,Friday,6,27,2025,11,5,19,0
3,Friday,6,27,2025,9,2,11,0
11,Friday,6,27,2025,19,30,13,0
9,Friday,6,27,2025,19,9,13,0
6,Friday,6,27,2025,12,1,5,0
4,Friday,6,27,2025,19,50,13,0
3,Friday,6,27,2025,8,59,8,0
14,Friday,6,27,2025,7,23,4,0
5,Friday,6,27,2025,18,42,10,0
2,Friday,6,27,2025,7,2,4,0
12,Friday,6,27,2025,13,24,8,1
11,Friday,6,27,2025,11,1,19,1
8,Friday,6,27,2025,17,39,4,0
4,Friday,6,27,2025,18,49,10,0
7,Friday,6,27,2025,13,59,8,1
12,Friday,6,27,2025,13,52,8,1
4,Friday,6,27,2025,8,0,4,1
9,Friday,6,27,2025,16,6,19,1
8,Friday,6,27,2025,19,29,13,0
2,Friday,6,27,2025,14,37,11,0
10,Friday,6,27,2025,14,24,11,1
12,Friday,6,27,2025,19,15,13,1
5,Friday,6,27,2025,8,17,8,0
7,Friday,6,27,2025,12,33,5,1
13,Friday,6,27,2025,17,31,4,0
8,Friday,6,27,2025,17,18,4,0
3,Friday,6,27,2025,14,40,11,0
14,Friday,6,27,2025,8,48,8,0
12,Friday,6,27,2025,18,38,10,1
7,Friday,6,27,2025,13,11,8,1
9,Friday,6,27,2025,17,52,4,1
10,Friday,6,27,2025,7,55,4,1
3,Friday,6,27,2025,11,19,19,0
4,Friday,6,27,2025,13,56,8,0
6,Friday,6,27,2025,18,24,10,0
10,Friday,6,27,2025,16,5,19,1
7,Friday,6,27,2025,7,39,4,1
7,Friday,6,27,2025,20,52,15,0
14,Friday,6,27,2025,17,57,4,0
8,Friday,6,27,2025,7,53,4,0
1,Friday,6,27,2025,19,38,13,0
6,Friday,6,27,2025,15,35,16,0
6,Friday,6,27,2025,20,56,15,0
12,Friday,6,27,2025,15,7,16,1
2,Friday,6,27,2025,7,33,4,0
14,Friday,6,27,2025,9,54,11,1
8,Friday,6,27,2025,12,41,5,0
3,Friday,6,27,2025,7,59,4,0
9,Friday,6,27,2025,18,25,10,0
2,Friday,6,27,2025,13,14,8,0
4,Friday,6,27,2025,20,19,15,1
7,Friday,6,27,2025,9,24,11,1
9,Friday,6,27,2025,12,23,5,1
14,Friday,6,27,2025,10,4,15,1
10,Friday,6,27,2025,13,26,8,1
1,Friday,6,27,2025,15,33,16,0
4,Friday,6,27,2025,11,31,19,1
7,Friday,6,27,2025,17,50,4,0
10,Friday,6,27,2025,17,18,4,0
14,Friday,6,27,2025,11,11,19,1
2,Friday,6,27,2025,14,50,11,0
9,Friday,6,27,2025,9,37,11,1
7,Friday,6,27,2025,20,20,15,0
13,Friday,6,27,2025,16,14,19,1
14,Friday,6,27,2025,7,26,4,0
14,Friday,6,27,2025,10,54,15,1
14,Friday,6,27,2025,15,18,16,1
13,Friday,6,27,2025,8,57,8,1
6,Friday,6,27,2025,10,18,15,0
5,Friday,6,27,2025,7,30,4,0
9,Friday,6,27,2025,11,10,19,1
14,Friday,6,27,2025,19,7,13,0
1,Friday,6,27,2025,20,59,15,0
2,Friday,6,27,2025,20,56,15,0
11,Friday,6,27,2025,19,31,13,0
2,Friday,6,27,2025,11,13,19,0
7,Friday,6,27,2025,13,26,8,1
2,Friday,6,27,2025,14,13,11,0
11,Friday,6,27,2025,18,2,10,0
1,Friday,6,27,2025,17,56,4,0
11,Friday,6,27,2025,13,36,8,1
10,Friday,6,27,2025,14,19,11,1
4,Friday,6,27,2025,7,7,4,1
11,Friday,6,27,2025,13,17,8,1
6,Friday,6,27,2025,16,40,19,0
2,Friday,6,27,2025,9,43,11,0
3,Friday,6,27,2025,13,26,8,0
1,Friday,6,27,2025,16,37,19,0
10,Friday,6,27,2025,9,12,11,1
12,Friday,6,27,2025,8,24,8,1
4,Friday,6,27,2025,11,14,19,1
2,Friday,6,27,2025,12,52,5,0
10,Friday,6,27,2025,20,46,15,0
13,Friday,6,27,2025,8,31,8,1
12,Friday,6,27,2025,16,13,19,1
11,Friday,6,27,2025,16,25,19,0
7,Friday,6,27,2025,18,3,10,0
13,Friday,6,27,2025,16,36,19,1
10,Friday,6,27,2025,20,52,15,0
6,Friday,6,27,2025,18,3,10,0
9,Friday,6,27,2025,17,49,4,1
9,Friday,6,27,2025,7,57,4,0
2,Friday,6,27,2025,19,29,13,0
12,Friday,6,27,2025,20,5,15,1
5,Friday,6,27,2025,13,47,8,0
10,Friday,6,27,2025,18,38,10,0
3,Friday,6,27,2025,8,20,8,0
12,Friday,6,27,2025,15,14,16,1
2,Friday,6,27,2025,15,59,16,0
14,Friday,6,27,2025,19,27,13,0
3,Friday,6,27,2025,18,41,10,0
14,Friday,6,27,2025,11,38,19,1
10,Friday,6,27,2025,9,57,11,1
6,Friday,6,27,2025,17,1,4,0
3,Friday,6,27,2025,14,22,11,0
14,Friday,6,27,2025,8,25,8,0
6,Friday,6,27,2025,16,29,19,0
12,Friday,6,27,2025,14,23,11,1
12,Friday,6,27,2025,7,17,4,1
6,Friday,6,27,2025,10,1,15,0
6,Friday,6,27,2025,20,35,15,0
1,Friday,6,27,2025,10,46,15,0
5,Friday,6,27,2025,9,51,11,0
13,Friday,6,27,2025,19,7,13,0
9,Friday,6,27,2025,18,22,10,0
11,Friday,6,27,2025,9,11,11,1
10,Friday,6,27,2025,14,42,11,1
10,Friday,6,27,2025,15,32,16,1
3,Friday,6,27,2025,19,10,13,0
11,Friday,6,27,2025,9,10,11,1
3,Friday,6,27,2025,8,10,8,0
1,Friday,6,27,2025,11,16,19,0
11,Friday,6,27,2025,18,8,10,0
9,Friday,6,27,2025,15,56,16,1
8,Friday,6,27,2025,8,17,8,0
13,Friday,6,27,2025,10,14,15,1
3,Friday,6,27,2025,15,39,16,0
5,Friday,6,27,2025,9,14,11,0
9,Friday,6,27,2025,8,44,8,1
7,Friday,6,27,2025,13,24,8,1
14,Friday,6,27,2025,15,28,16,1
